timestamp,open,high,low,close,volume
2024-11-09 00:05:00,30719.3,30739.4,30714.72,30734.03,55.92882
2024-11-09 00:06:00,30734.04,30734.64,30728.99,30734.64,47.12431
2024-11-09 00:07:00,30734.64,30768.77,30734.63,30766.35,63.27035
2024-11-09 00:08:00,30766.35,30782.31,30756.97,30769.93,96.84956
2024-11-09 00:09:00,30769.94,30788.6,30762.04,30777.23,52.10313
2024-11-09 00:10:00,30777.24,30796.21,30768.39,30795.91,64.618
2024-11-09 00:11:00,30795.91,30827.11,30788.75,30827.11,138.50039
2024-11-09 00:12:00,30827.11,30827.11,30789.7,30798.08,77.72713
2024-11-09 00:13:00,30798.08,30813.72,30782.18,30796.69,109.53289
2024-11-09 00:14:00,30796.69,30796.69,30765.09,30768.74,62.88551
2024-11-09 00:15:00,30768.73,30768.74,30741.28,30767.9,69.13158
2024-11-09 00:16:00,30767.89,30783.89,30764.33,30777.82,69.00044
2024-11-09 00:17:00,30777.82,30777.82,30747.44,30758.88,45.33749
2024-11-09 00:18:00,30758.87,30766.0,30746.63,30746.73,76.46639
2024-11-09 00:19:00,30746.72,30756.71,30740.0,30743.28,70.75051
2024-11-09 00:20:00,30743.28,30744.58,30723.07,30725.16,76.67498
2024-11-09 00:21:00,30725.17,30767.0,30725.16,30766.99,48.63967
2024-11-09 00:22:00,30767.0,30799.99,30757.1,30783.95,117.47092
2024-11-09 00:23:00,30783.94,30829.79,30778.79,30802.59,160.43174
2024-11-09 00:24:00,30802.6,30817.43,30791.14,30812.93,91.62398
2024-11-09 00:25:00,30812.94,30817.72,30780.42,30800.31,102.89529
2024-11-09 00:26:00,30800.31,30815.51,30800.31,30814.55,53.58437
2024-11-09 00:27:00,30814.55,30893.79,30810.03,30820.95,378.4608
2024-11-09 00:28:00,30820.94,30824.12,30761.43,30777.48,140.97945
2024-11-09 00:29:00,30777.49,30815.72,30777.48,30794.0,86.07884
2024-11-09 00:30:00,30793.99,30841.53,30793.09,30796.07,104.52397
2024-11-09 00:31:00,30796.08,30812.27,30784.44,30784.45,80.19306
2024-11-09 00:32:00,30784.44,30800.99,30777.01,30793.59,86.18538
2024-11-09 00:33:00,30793.59,30793.62,30776.25,30779.99,63.60273
2024-11-09 00:34:00,30779.99,30798.43,30777.0,30789.83,62.47713
2024-11-09 00:35:00,30789.84,30795.57,30777.41,30785.01,70.60633
2024-11-09 00:36:00,30785.0,30787.89,30778.08,30787.88,47.6643
2024-11-09 00:37:00,30787.89,30799.1,30769.01,30783.32,81.2369
2024-11-09 00:38:00,30783.32,30783.33,30752.91,30754.36,107.03397
2024-11-09 00:39:00,30754.37,30791.83,30752.94,30775.34,77.63609
2024-11-09 00:40:00,30775.34,30786.73,30755.79,30756.41,77.6229
2024-11-09 00:41:00,30756.4,30771.01,30755.79,30771.0,25.46597
2024-11-09 00:42:00,30771.0,30771.01,30734.96,30738.98,93.79378
2024-11-09 00:43:00,30738.98,30764.29,30732.27,30761.0,74.51221
2024-11-09 00:44:00,30761.0,30764.25,30738.06,30741.56,48.0446
2024-11-09 00:45:00,30741.57,30748.43,30735.07,30741.8,58.04967
2024-11-09 00:46:00,30741.81,30746.59,30732.27,30746.58,41.16214
2024-11-09 00:47:00,30746.59,30758.82,30732.27,30732.27,67.36296
2024-11-09 00:48:00,30732.28,30743.18,30719.27,30743.17,81.27285
2024-11-09 00:49:00,30743.17,30743.18,30729.98,30738.62,115.26865
2024-11-09 00:50:00,30738.62,30744.58,30738.62,30744.58,31.29711
2024-11-09 00:51:00,30744.57,30759.6,30744.57,30755.6,53.12667
2024-11-09 00:52:00,30755.6,30774.2,30755.59,30769.08,41.92925
2024-11-09 00:53:00,30769.08,30796.53,30769.08,30791.8,59.83951
2024-11-09 00:54:00,30791.8,30808.78,30784.41,30807.92,96.71716
2024-11-09 00:55:00,30807.93,30807.93,30786.31,30787.5,46.55392
2024-11-09 00:56:00,30787.5,30787.5,30769.08,30776.47,38.92454
2024-11-09 00:57:00,30776.47,30776.48,30769.08,30775.86,30.83005
2024-11-09 00:58:00,30775.87,30775.87,30767.8,30767.8,23.07078
2024-11-09 00:59:00,30767.81,30767.82,30756.18,30766.0,34.31673
2024-11-09 01:00:00,30766.0,30766.01,30751.12,30751.65,20.35016
2024-11-09 01:01:00,30751.64,30768.21,30747.95,30747.95,54.0998
2024-11-09 01:02:00,30747.95,30747.96,30736.09,30741.8,36.88187
2024-11-09 01:03:00,30741.8,30741.8,30733.36,30739.97,24.31938
2024-11-09 01:04:00,30739.96,30739.97,30738.29,30738.3,31.19077
2024-11-09 01:05:00,30738.3,30738.3,30734.75,30734.76,13.86364
2024-11-09 01:06:00,30734.76,30749.92,30733.33,30747.61,38.24884
2024-11-09 01:07:00,30747.6,30766.71,30744.41,30752.92,55.52866
2024-11-09 01:08:00,30752.93,30752.93,30742.99,30747.12,11.84804
2024-11-09 01:09:00,30747.12,30747.39,30737.98,30737.98,20.16632
2024-11-09 01:10:00,30737.99,30743.31,30735.0,30743.3,24.31551
2024-11-09 01:11:00,30743.31,30743.31,30736.0,30739.09,40.16015
2024-11-09 01:12:00,30739.09,30739.1,30739.05,30739.05,21.1157
2024-11-09 01:13:00,30739.06,30754.6,30737.54,30748.3,49.09394
2024-11-09 01:14:00,30748.3,30750.14,30748.3,30750.13,31.34043
2024-11-09 01:15:00,30750.13,30750.14,30737.55,30739.47,41.3137
2024-11-09 01:16:00,30739.46,30739.47,30736.94,30737.36,34.48081
2024-11-09 01:17:00,30737.35,30737.36,30730.0,30731.43,34.43073
2024-11-09 01:18:00,30731.42,30731.43,30710.76,30714.52,92.7437
2024-11-09 01:19:00,30714.51,30714.52,30692.27,30694.31,61.10135
2024-11-09 01:20:00,30694.31,30705.0,30694.31,30704.97,52.85903
2024-11-09 01:21:00,30704.96,30705.0,30702.2,30702.2,25.20721
2024-11-09 01:22:00,30702.2,30702.21,30683.97,30683.97,40.47935
2024-11-09 01:23:00,30683.98,30683.98,30635.0,30636.49,199.48759
2024-11-09 01:24:00,30636.49,30660.85,30636.49,30654.48,80.26894
2024-11-09 01:25:00,30654.49,30654.49,30550.0,30581.77,247.28328
2024-11-09 01:26:00,30581.76,30601.7,30520.0,30540.99,274.22994
2024-11-09 01:27:00,30540.99,30558.2,30527.81,30557.79,118.37629
2024-11-09 01:28:00,30557.78,30587.0,30557.78,30581.71,96.43293
2024-11-09 01:29:00,30581.72,30612.49,30581.71,30600.0,77.10517
2024-11-09 01:30:00,30600.0,30604.43,30591.34,30604.42,58.48698
2024-11-09 01:31:00,30604.43,30608.66,30604.42,30605.45,31.06304
2024-11-09 01:32:00,30605.44,30605.47,30582.72,30582.72,40.65263
2024-11-09 01:33:00,30582.72,30593.15,30578.42,30582.28,61.45572
2024-11-09 01:34:00,30582.27,30582.28,30571.0,30571.01,30.41384
2024-11-09 01:35:00,30571.0,30574.16,30555.05,30574.15,45.85523
2024-11-09 01:36:00,30574.15,30585.09,30573.75,30585.09,37.63251
2024-11-09 01:37:00,30585.09,30604.17,30585.08,30601.0,37.83527
2024-11-09 01:38:00,30600.99,30601.0,30589.54,30589.54,39.69378
2024-11-09 01:39:00,30589.55,30595.8,30589.54,30595.8,23.0598
2024-11-09 01:40:00,30595.8,30601.11,30590.79,30590.8,53.22616
2024-11-09 01:41:00,30590.79,30590.8,30586.17,30586.18,15.0251
2024-11-09 01:42:00,30586.17,30586.18,30585.17,30585.69,18.25949
2024-11-09 01:43:00,30585.7,30585.7,30575.0,30575.01,22.06533
2024-11-09 01:44:00,30575.0,30575.01,30566.59,30566.59,29.83015
2024-11-09 01:45:00,30566.6,30566.6,30555.37,30555.38,29.37035
2024-11-09 01:46:00,30555.38,30581.02,30549.33,30572.64,165.68919
2024-11-09 01:47:00,30572.65,30590.0,30572.64,30590.0,111.43754
2024-11-09 01:48:00,30589.99,30593.47,30589.99,30593.0,25.57586
2024-11-09 01:49:00,30593.0,30595.24,30593.0,30595.24,13.78746
2024-11-09 01:50:00,30595.23,30602.52,30595.23,30602.52,21.02727
2024-11-09 01:51:00,30602.52,30609.99,30602.51,30609.99,28.95431
2024-11-09 01:52:00,30609.99,30609.99,30594.68,30608.08,55.41739
2024-11-09 01:53:00,30608.07,30618.61,30608.06,30618.11,22.95649
2024-11-09 01:54:00,30618.12,30620.0,30618.11,30619.99,19.72233
2024-11-09 01:55:00,30620.0,30627.5,30619.99,30627.27,27.42627
2024-11-09 01:56:00,30627.27,30633.19,30621.17,30621.2,138.65335
2024-11-09 01:57:00,30621.21,30626.7,30621.2,30626.7,17.51283
2024-11-09 01:58:00,30626.69,30633.98,30626.69,30633.98,29.48995
2024-11-09 01:59:00,30633.97,30633.98,30632.3,30632.31,25.79037
2024-11-09 02:00:00,30632.31,30632.38,30632.12,30632.12,29.71413
2024-11-09 02:01:00,30632.13,30648.78,30632.12,30634.05,85.43478
2024-11-09 02:02:00,30634.05,30659.5,30634.05,30659.49,33.76998
2024-11-09 02:03:00,30659.5,30688.16,30659.44,30687.02,92.67885
2024-11-09 02:04:00,30687.02,30697.27,30678.86,30697.26,57.34456
2024-11-09 02:05:00,30697.27,30697.27,30680.0,30682.74,82.88796
2024-11-09 02:06:00,30682.73,30682.74,30668.2,30668.81,37.04295
2024-11-09 02:07:00,30668.81,30677.9,30668.8,30677.89,35.80329
2024-11-09 02:08:00,30677.9,30679.47,30671.41,30671.96,33.72647
2024-11-09 02:09:00,30671.97,30679.47,30671.96,30674.19,28.47849
2024-11-09 02:10:00,30674.19,30685.66,30674.19,30685.66,30.20006
2024-11-09 02:11:00,30685.65,30688.72,30684.03,30684.03,25.9191
2024-11-09 02:12:00,30684.03,30684.04,30653.35,30654.22,140.65723
2024-11-09 02:13:00,30654.22,30664.52,30641.7,30664.51,57.78698
2024-11-09 02:14:00,30664.52,30677.44,30664.51,30666.01,26.49314
2024-11-09 02:15:00,30666.0,30668.25,30666.0,30668.25,24.18332
2024-11-09 02:16:00,30668.25,30682.16,30668.24,30682.16,37.74567
2024-11-09 02:17:00,30682.15,30710.98,30682.15,30702.88,77.50026
2024-11-09 02:18:00,30702.88,30703.23,30702.88,30703.13,32.91345
2024-11-09 02:19:00,30703.13,30703.13,30702.88,30702.88,60.16271
2024-11-09 02:20:00,30702.89,30702.89,30702.79,30702.8,23.15405
2024-11-09 02:21:00,30702.8,30702.8,30691.56,30691.57,39.7574
2024-11-09 02:22:00,30691.56,30691.57,30689.45,30689.46,32.57518
2024-11-09 02:23:00,30689.46,30698.33,30689.45,30689.46,30.14147
2024-11-09 02:24:00,30689.45,30689.46,30688.1,30688.11,39.52877
2024-11-09 02:25:00,30688.1,30700.0,30688.1,30700.0,43.48422
2024-11-09 02:26:00,30699.99,30707.6,30699.99,30703.88,34.41378
2024-11-09 02:27:00,30703.89,30709.29,30703.88,30709.28,32.56151
2024-11-09 02:28:00,30709.29,30712.94,30709.28,30712.93,24.49115
2024-11-09 02:29:00,30712.93,30735.5,30712.93,30735.49,58.18633
2024-11-09 02:30:00,30735.49,30738.64,30719.56,30725.0,82.2244
2024-11-09 02:31:00,30725.0,30728.92,30715.83,30715.83,43.6939
2024-11-09 02:32:00,30715.84,30715.84,30700.0,30700.01,26.99378
2024-11-09 02:33:00,30700.0,30700.01,30697.7,30697.71,25.83161
2024-11-09 02:34:00,30697.71,30708.45,30697.7,30708.44,28.30019
2024-11-09 02:35:00,30708.44,30708.45,30703.04,30703.04,17.46032
2024-11-09 02:36:00,30703.05,30703.05,30688.7,30688.7,28.35976
2024-11-09 02:37:00,30688.7,30690.41,30685.18,30690.41,44.36892
2024-11-09 02:38:00,30690.41,30690.41,30688.33,30688.34,19.88085
2024-11-09 02:39:00,30688.33,30690.89,30678.96,30690.88,59.03371
2024-11-09 02:40:00,30690.89,30697.42,30690.88,30697.41,19.51306
2024-11-09 02:41:00,30697.41,30709.2,30697.41,30709.19,18.67096
2024-11-09 02:42:00,30709.19,30709.2,30705.18,30705.18,30.32498
2024-11-09 02:43:00,30705.18,30705.48,30705.18,30705.48,18.79123
2024-11-09 02:44:00,30705.47,30708.74,30699.39,30699.39,47.93916
2024-11-09 02:45:00,30699.4,30699.4,30693.71,30694.69,40.79259
2024-11-09 02:46:00,30694.69,30696.27,30691.65,30696.27,37.00579
2024-11-09 02:47:00,30696.26,30696.29,30696.26,30696.29,11.44293
2024-11-09 02:48:00,30696.29,30696.29,30695.85,30695.86,14.52725
2024-11-09 02:49:00,30695.86,30695.86,30695.85,30695.86,8.56735
2024-11-09 02:50:00,30695.86,30709.5,30695.85,30706.27,30.89254
2024-11-09 02:51:00,30706.28,30710.0,30706.27,30710.0,31.0018
2024-11-09 02:52:00,30709.99,30720.0,30709.99,30719.99,22.32132
2024-11-09 02:53:00,30720.0,30742.09,30719.99,30726.1,74.61273
2024-11-09 02:54:00,30726.11,30731.89,30720.76,30731.8,72.60381
2024-11-09 02:55:00,30731.8,30731.81,30722.75,30722.76,34.67421
2024-11-09 02:56:00,30722.76,30754.05,30722.75,30735.4,86.53792
2024-11-09 02:57:00,30735.4,30735.41,30715.91,30719.99,85.00826
2024-11-09 02:58:00,30720.0,30743.15,30719.99,30743.14,77.75916
2024-11-09 02:59:00,30743.14,30743.15,30726.67,30726.68,30.64455
2024-11-09 03:00:00,30726.68,30729.19,30724.83,30725.31,46.66949
2024-11-09 03:01:00,30725.31,30727.84,30724.53,30724.54,25.64507
2024-11-09 03:02:00,30724.53,30724.54,30716.35,30716.35,30.37298
2024-11-09 03:03:00,30716.35,30724.85,30716.35,30724.85,37.69215
2024-11-09 03:04:00,30724.84,30725.0,30719.32,30719.32,16.77086
2024-11-09 03:05:00,30719.32,30719.33,30710.31,30710.32,13.06172
2024-11-09 03:06:00,30710.31,30710.32,30710.31,30710.31,9.27911
2024-11-09 03:07:00,30710.32,30719.97,30710.31,30712.13,41.01659
2024-11-09 03:08:00,30712.14,30712.14,30711.52,30711.52,8.28027
2024-11-09 03:09:00,30711.52,30711.53,30709.89,30709.9,28.12369
2024-11-09 03:10:00,30709.89,30737.25,30700.05,30726.25,175.86549
2024-11-09 03:11:00,30726.26,30726.26,30718.47,30722.9,24.44533
2024-11-09 03:12:00,30722.9,30722.92,30718.48,30718.49,13.62067
2024-11-09 03:13:00,30718.49,30718.49,30711.56,30711.56,12.57936
2024-11-09 03:14:00,30711.57,30713.12,30711.56,30713.12,12.74008
2024-11-09 03:15:00,30713.12,30724.04,30713.11,30724.04,29.99545
2024-11-09 03:16:00,30724.03,30736.34,30724.03,30726.08,32.58147
2024-11-09 03:17:00,30726.08,30726.09,30710.28,30710.29,49.20006
2024-11-09 03:18:00,30710.29,30710.31,30710.28,30710.3,16.25819
2024-11-09 03:19:00,30710.31,30710.31,30700.9,30700.9,27.56798
2024-11-09 03:20:00,30700.9,30700.91,30700.0,30700.01,15.68538
2024-11-09 03:21:00,30700.0,30700.01,30693.12,30693.12,28.34174
2024-11-09 03:22:00,30693.12,30693.27,30692.0,30693.26,36.98917
2024-11-09 03:23:00,30693.26,30705.61,30693.26,30705.61,28.87074
2024-11-09 03:24:00,30705.6,30705.61,30697.66,30704.88,21.9562
2024-11-09 03:25:00,30704.88,30711.0,30704.87,30711.0,12.57705
2024-11-09 03:26:00,30711.0,30722.52,30710.38,30722.51,26.99605
2024-11-09 03:27:00,30722.52,30726.16,30700.0,30701.77,46.3452
2024-11-09 03:28:00,30701.77,30704.12,30697.26,30697.26,28.07931
2024-11-09 03:29:00,30697.27,30697.27,30695.0,30695.0,21.71412
2024-11-09 03:30:00,30695.0,30695.01,30688.49,30688.5,24.22941
2024-11-09 03:31:00,30688.5,30688.5,30677.68,30677.68,52.15252
2024-11-09 03:32:00,30677.69,30683.55,30674.53,30683.54,31.47647
2024-11-09 03:33:00,30683.55,30705.01,30683.54,30687.87,61.17566
2024-11-09 03:34:00,30687.88,30687.88,30683.4,30683.4,28.28091
2024-11-09 03:35:00,30683.41,30698.06,30683.39,30698.05,38.75948
2024-11-09 03:36:00,30698.06,30698.07,30698.05,30698.06,8.90511
2024-11-09 03:37:00,30698.06,30698.07,30698.06,30698.07,10.42316
2024-11-09 03:38:00,30698.06,30698.7,30698.06,30698.7,8.62142
2024-11-09 03:39:00,30698.7,30710.53,30698.69,30708.82,22.64471
2024-11-09 03:40:00,30708.82,30708.83,30706.7,30706.99,14.74242
2024-11-09 03:41:00,30706.99,30707.0,30698.25,30698.25,13.61214
2024-11-09 03:42:00,30698.25,30701.22,30698.25,30698.27,16.0324
2024-11-09 03:43:00,30698.27,30698.27,30698.26,30698.26,9.81678
2024-11-09 03:44:00,30698.27,30706.33,30698.26,30706.32,12.76207
2024-11-09 03:45:00,30706.33,30706.33,30698.27,30698.28,20.17679
2024-11-09 03:46:00,30698.27,30704.0,30698.27,30703.99,17.0038
2024-11-09 03:47:00,30704.0,30706.94,30703.99,30703.99,28.82332
2024-11-09 03:48:00,30704.0,30704.0,30703.99,30703.99,6.36023
2024-11-09 03:49:00,30704.0,30706.41,30703.55,30706.4,18.17845
2024-11-09 03:50:00,30706.4,30706.41,30706.4,30706.41,11.98118
2024-11-09 03:51:00,30706.4,30706.94,30706.4,30706.87,21.17346
2024-11-09 03:52:00,30706.87,30723.76,30706.86,30723.75,94.63675
2024-11-09 03:53:00,30723.75,30735.0,30723.75,30731.32,30.80767
2024-11-09 03:54:00,30731.31,30786.69,30731.31,30770.02,150.13372
2024-11-09 03:55:00,30770.01,30770.02,30761.86,30761.86,27.02348
2024-11-09 03:56:00,30761.86,30761.87,30753.09,30756.42,26.16571
2024-11-09 03:57:00,30756.42,30756.43,30748.5,30753.88,23.98473
2024-11-09 03:58:00,30753.88,30761.14,30753.87,30761.12,15.68076
2024-11-09 03:59:00,30761.11,30761.12,30751.54,30751.55,22.27017
2024-11-09 04:00:00,30751.55,30751.55,30743.87,30743.87,18.69548
2024-11-09 04:01:00,30743.87,30748.38,30743.87,30748.37,15.74254
2024-11-09 04:02:00,30748.37,30748.4,30748.37,30748.39,23.03866
2024-11-09 04:03:00,30748.39,30748.4,30748.39,30748.4,14.54777
2024-11-09 04:04:00,30748.4,30748.4,30748.39,30748.39,12.15777
2024-11-09 04:05:00,30748.39,30759.17,30748.39,30759.17,23.80983
2024-11-09 04:06:00,30759.16,30760.0,30759.16,30760.0,11.04251
2024-11-09 04:07:00,30759.99,30782.81,30759.99,30769.4,44.72121
2024-11-09 04:08:00,30769.39,30769.4,30769.39,30769.39,9.168
2024-11-09 04:09:00,30769.39,30769.4,30757.12,30757.12,22.68845
2024-11-09 04:10:00,30757.12,30764.78,30757.12,30764.77,16.51542
2024-11-09 04:11:00,30764.78,30766.11,30764.77,30766.11,11.69537
2024-11-09 04:12:00,30766.1,30769.74,30766.1,30769.74,15.88643
2024-11-09 04:13:00,30769.74,30820.91,30769.73,30816.05,154.85534
2024-11-09 04:14:00,30816.05,30816.06,30788.37,30795.0,106.15281
2024-11-09 04:15:00,30795.0,30795.01,30779.75,30779.76,51.93558
2024-11-09 04:16:00,30779.75,30779.76,30765.0,30773.3,54.57942
2024-11-09 04:17:00,30773.3,30773.31,30772.64,30772.65,23.35811
2024-11-09 04:18:00,30772.64,30772.65,30768.0,30771.82,35.32116
2024-11-09 04:19:00,30771.82,30791.12,30768.0,30791.12,73.18408
2024-11-09 04:20:00,30791.12,30794.15,30788.01,30790.49,31.64178
2024-11-09 04:21:00,30790.49,30809.57,30789.02,30803.85,51.44055
2024-11-09 04:22:00,30803.84,30820.02,30800.0,30800.0,74.67174
2024-11-09 04:23:00,30800.0,30810.9,30800.0,30810.9,25.00436
2024-11-09 04:24:00,30810.9,30822.7,30810.73,30821.69,31.00985
2024-11-09 04:25:00,30821.69,30823.0,30806.89,30817.66,55.73971
2024-11-09 04:26:00,30817.65,30818.27,30800.0,30800.01,30.10497
2024-11-09 04:27:00,30800.0,30809.57,30775.6,30809.57,50.76948
2024-11-09 04:28:00,30809.56,30809.57,30792.01,30793.23,15.93613
2024-11-09 04:29:00,30793.23,30807.42,30793.22,30807.41,31.8062
2024-11-09 04:30:00,30807.41,30807.99,30795.16,30807.98,44.23898
2024-11-09 04:31:00,30807.98,30807.98,30792.01,30792.02,22.51253
2024-11-09 04:32:00,30792.02,30792.62,30790.0,30790.01,25.98538
2024-11-09 04:33:00,30790.01,30809.52,30786.64,30809.51,46.53431
2024-11-09 04:34:00,30809.52,30830.0,30808.89,30829.99,110.94873
2024-11-09 04:35:00,30830.0,30836.54,30821.46,30830.01,56.4292
2024-11-09 04:36:00,30830.01,30831.8,30811.07,30811.08,29.13633
2024-11-09 04:37:00,30811.08,30820.76,30811.07,30820.75,43.84869
2024-11-09 04:38:00,30820.75,30820.76,30795.01,30795.02,77.04045
2024-11-09 04:39:00,30795.01,30804.45,30779.2,30796.28,124.38729
2024-11-09 04:40:00,30796.27,30796.59,30783.29,30795.79,80.04953
2024-11-09 04:41:00,30795.78,30797.47,30795.78,30797.02,27.69542
2024-11-09 04:42:00,30797.01,30797.02,30781.78,30781.79,68.98832
2024-11-09 04:43:00,30781.79,30783.29,30779.21,30779.21,45.8803
2024-11-09 04:44:00,30779.22,30786.58,30776.72,30777.01,48.06144
2024-11-09 04:45:00,30777.02,30780.53,30774.97,30780.52,29.59754
2024-11-09 04:46:00,30780.52,30789.75,30778.87,30789.75,48.69013
2024-11-09 04:47:00,30789.74,30789.77,30785.0,30785.0,47.76631
2024-11-09 04:48:00,30785.01,30785.01,30768.24,30769.0,42.62756
2024-11-09 04:49:00,30769.01,30769.47,30768.15,30768.16,31.30154
2024-11-09 04:50:00,30768.15,30768.16,30768.0,30768.01,17.05146
2024-11-09 04:51:00,30768.01,30770.0,30767.33,30770.0,27.98729
2024-11-09 04:52:00,30770.0,30770.0,30729.99,30732.89,126.56333
2024-11-09 04:53:00,30732.88,30745.52,30714.5,30745.51,104.82849
2024-11-09 04:54:00,30745.5,30763.9,30745.5,30763.89,28.77505
2024-11-09 04:55:00,30763.9,30767.68,30763.89,30767.67,13.41403
2024-11-09 04:56:00,30767.67,30781.04,30767.67,30781.04,27.68888
2024-11-09 04:57:00,30781.03,30786.08,30754.99,30755.0,55.45518
2024-11-09 04:58:00,30755.0,30770.85,30754.99,30769.31,57.28496
2024-11-09 04:59:00,30769.31,30780.0,30769.31,30776.23,41.12572
2024-11-09 05:00:00,30776.22,30782.76,30776.22,30782.75,42.98717
2024-11-09 05:01:00,30782.76,30782.76,30782.04,30782.05,16.00892
2024-11-09 05:02:00,30782.04,30795.36,30782.04,30795.35,74.39843
2024-11-09 05:03:00,30795.34,30797.0,30795.34,30796.99,11.61965
2024-11-09 05:04:00,30796.99,30810.0,30796.99,30809.99,42.26943
2024-11-09 05:05:00,30810.0,30815.59,30804.23,30804.24,43.51235
2024-11-09 05:06:00,30804.23,30820.0,30804.23,30820.0,44.97125
2024-11-09 05:07:00,30819.99,30830.01,30819.99,30825.72,37.78415
2024-11-09 05:08:00,30825.71,30825.72,30820.02,30820.02,60.50949
2024-11-09 05:09:00,30820.03,30820.03,30816.0,30818.01,45.81829
2024-11-09 05:10:00,30818.0,30830.0,30818.0,30821.9,35.80195
2024-11-09 05:11:00,30821.9,30821.91,30818.01,30818.07,27.83555
2024-11-09 05:12:00,30818.06,30818.07,30816.77,30816.78,12.72089
2024-11-09 05:13:00,30816.78,30816.78,30804.24,30815.86,31.44665
2024-11-09 05:14:00,30815.87,30816.78,30810.85,30810.85,16.51504
2024-11-09 05:15:00,30810.86,30829.68,30810.85,30827.42,75.82822
2024-11-09 05:16:00,30827.41,30849.53,30827.41,30840.98,61.74006
2024-11-09 05:17:00,30840.97,30847.16,30840.97,30846.48,34.46794
2024-11-09 05:18:00,30846.48,30890.0,30844.5,30884.92,123.0618
2024-11-09 05:19:00,30884.91,30893.0,30851.88,30857.3,51.54043
2024-11-09 05:20:00,30857.3,30963.0,30857.3,30864.91,325.88872
2024-11-09 05:21:00,30864.91,30864.91,30788.93,30804.99,156.03973
2024-11-09 05:22:00,30805.0,30840.98,30804.99,30822.55,62.44575
2024-11-09 05:23:00,30822.55,30847.66,30822.55,30830.39,74.88658
2024-11-09 05:24:00,30830.39,30849.8,30827.31,30849.52,36.09026
2024-11-09 05:25:00,30849.51,30869.19,30849.51,30858.97,49.5203
2024-11-09 05:26:00,30858.98,30907.4,30855.68,30901.4,106.64383
2024-11-09 05:27:00,30901.39,30936.22,30885.55,30891.92,119.84656
2024-11-09 05:28:00,30891.91,30910.0,30891.91,30892.78,81.40915
2024-11-09 05:29:00,30892.77,30899.61,30889.73,30898.1,34.9093
2024-11-09 05:30:00,30898.1,30944.39,30897.48,30940.69,82.8818
2024-11-09 05:31:00,30940.69,30962.99,30931.6,30931.6,109.83075
2024-11-09 05:32:00,30931.6,30934.39,30916.4,30925.1,55.60897
2024-11-09 05:33:00,30925.1,31000.0,30925.0,30960.0,489.94255
2024-11-09 05:34:00,30960.01,30960.09,30878.58,30909.87,162.24638
2024-11-09 05:35:00,30909.88,30934.41,30894.58,30894.59,79.64675
2024-11-09 05:36:00,30894.59,30920.0,30894.58,30908.06,48.54609
2024-11-09 05:37:00,30908.06,30913.77,30900.9,30913.17,44.30782
